SIMRUN,TIMEINT,DATACOLLECTIONMEASUREMENT,ACCELERATION,DIST,LENGTH,VEHS,PERS,QUEUEDELAY,SPEEDAVGARITH,SPEEDAVGHARM,OCCUPRATE
20,103-13,1,1.03891658687225275,284.33886899470587650,5.05270685152563104,11,11,154.27272727272728048,22.10671167447940633,18.25189220749554764,0.63237210582838654
20,103-13,2,,,,0,0,,,,1.00000000000000000
20,103-13,3,-0.79854940360618554,197.56273566075313397,6.45392385234832755,5,5,108.00000000000000000,15.57393406983906914,11.51624913623374802,0.81979078706877240
20,103-13,4,1.17410613650088447,339.91409189530759249,4.77303787987865835,11,11,71.18181818181818699,22.21507805057352058,17.79265338723452672,0.95627076466915739
20,103-14,1,-0.56980511880657880,282.41533984699816529,3.49698681639611442,12,12,170.83333333333334281,14.18916519954302835,7.76575009004595618,0.38389549082244606
20,103-14,2,0.94161935451734846,395.91767825412790671,6.81723207035052603,5,5,124.59999999999999432,23.73702746659013485,22.40253733714746431,0.60734581317796221
20,103-14,3,0.05469741065286003,192.82955899599170380,5.39623019742965759,2,2,91.50000000000000000,4.35129391868130533,4.35094969022581157,1.00000000000000000
20,103-14,4,-0.02610877124936721,338.69519038431559466,4.22366065250727107,11,11,74.27272727272726627,26.88742553921244749,20.23911707545654082,0.98933421082097273
20,103-15,1,-1.00241182803619444,282.15352942178969897,4.32790780067443848,1,1,98.00000000000000000,5.89863823426033829,5.89863823426033829,1.00000000000000000
20,103-15,2,-0.39399983646063114,393.72240740076352949,7.72705714321127779,7,7,186.71428571428572241,21.70538229216333548,21.22458745377832656,0.25425355565831559
20,103-15,3,0.67058218607263032,196.83983335067841836,6.01444173097610513,12,12,143.83333333333334281,20.38809076646583307,12.87353699793280981,1.00000000000000000
20,103-15,4,0.52869231477432765,339.04282862198056137,4.01325537048959635,15,15,98.40000000000000568,15.50606128686507112,9.31289627333725356,0.55271887793305341
20,103-16,1,,,,0,0,,,,1.00000000000000000
20,103-16,2,-0.93292810103102097,394.12971232934842192,5.54411505436867103,4,4,170.25000000000000000,19.11090893395639512,6.62727559551258238,0.80476026384237498
20,103-16,3,-0.36255710422554832,197.47163632960638324,2.92806127874612621,21,21,167.33333333333334281,24.53490990954336226,18.22034091505948439,1.00000000000000000
20,103-16,4,0.20902818482732491,339.71568432903808343,4.78545264199788978,14,14,121.21428571428570820,18.33303774375439232,14.34652647293233585,0.70940219878022315
20,103-17,1,0.21891031453054169,284.75560036636505856,5.45679564764266356,11,11,215.27272727272728048,28.18465609213727774,24.72637147121406187,0.54063926632536741
20,103-17,2,-3.15790015893434095,395.22067699845229072,4.50030839443206787,1,1,119.00000000000000000,18.47527859859819088,18.47527859859819088,1.00000000000000000
20,103-17,3,-0.88458586215045520,194.96123658528446754,5.24224584529121440,9,9,106.55555555555555713,11.49831092113488218,8.04191709567077062,1.00000000000000000
20,103-17,4,0.55206535852018501,337.77911738820330356,3.16739632879733568,13,13,52.61538461538461320,29.81037382445955330,29.41392363794884091,1.00000000000000000
20,103-18,1,-0.21341614028509540,285.11155612006837146,4.43543117994062541,8,8,257.12500000000000000,24.40098277617243028,20.72302652569652537,0.92611092369927139
20,103-18,2,-0.09762305203594526,394.03719797040940875,6.18179304751145686,10,10,234.30000000000001137,19.14962489109153410,13.94194303044811711,0.72695880883260700
20,103-18,3,,,,0,0,,,,1.00000000000000000
20,103-18,4,-0.09890064487063190,338.99502010798175888,4.24697817062582761,16,16,121.87500000000000000,23.28421222920044897,13.38502165051407289,0.94107422093294413
20,103-19,1,-1.78791331758028882,285.73477841219266793,1.99999991130768606,1,1,153.00000000000000000,21.11681625629781678,21.11681625629781678,1.00000000000000000
20,103-19,2,-0.75002697994023348,394.62691197139071164,4.63090944396124904,9,9,182.66666666666665719,14.85477378638137225,10.73171218332197441,0.34825856619423051
20,103-19,3,0.67682328494162824,197.08237456819711042,2.98785934734318648,7,7,127.85714285714286120,22.76002728005491349,18.72110034590376415,1.00000000000000000
20,103-19,4,-0.25189455970431046,336.63323928914587668,3.84359034693232493,14,14,153.57142857142858361,14.79342783812001194,8.52701092720666232,1.00000000000000000
20,103-20,1,,,,0,0,,,,1.00000000000000000
20,103-20,2,-1.34633782523595924,397.14575605026112726,6.04146039485931396,1,1,154.00000000000000000,11.74184111132147024,11.74184111132147024,0.77286649715619737
20,103-20,3,0.18639898902385932,195.70548966284178505,4.98494078225735926,14,14,181.57142857142858361,19.14785406263584733,14.82058476423557281,0.93177309405724595
20,103-20,4,0.23774673590844295,336.88940385241863851,4.14598805621228728,8,8,120.37500000000000000,10.20925569185554593,8.51237254520177444,1.00000000000000000
21,103-1,1,-0.91545078215389641,288.13118313071049670,1.77470004558563232,2,2,0.00000000000000000,40.16461495836060891,40.06960992077401329,0.01074032502463223
21,103-1,2,,,,0,0,,,,0.00000000000000000
21,103-1,3,-0.36173997322365636,201.90257899183001200,5.18133117202332816,7,7,0.00000000000000000,40.35450410154228251,38.48783300781084193,0.10076020012412977
21,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
21,103-2,1,-1.21615887815086055,287.46175533152751314,5.06155695853449927,11,11,3.54545454545454541,24.94506983639005426,20.53970775783378144,0.39098076031741180
21,103-2,2,-1.40743921107927039,399.09434947929190685,7.17955729603767345,4,4,0.00000000000000000,43.18043427750328789,42.37742798518524268,0.08792291943892371
21,103-2,3,-1.47781065367632602,201.92018209988731314,4.16293424224845943,16,16,0.00000000000000000,32.92842707472091490,31.83891705996709121,0.24659230372356117
21,103-2,4,-0.40082929673660417,341.69189650141981929,5.61476449284181989,13,13,0.38461538461538464,31.50888014276263860,20.26630042139044363,0.29968233813659234
21,103-3,1,-0.95074874351915650,280.49665161833149796,3.27805495262145996,2,2,3.50000000000000000,7.25023382494396174,4.51248097181491126,0.70985450899564906
21,103-3,2,-0.65955673054719688,400.97278842153411915,3.83969369219535617,10,10,3.29999999999999982,33.37336637221720537,32.75907921224540331,0.11011344446770224
21,103-3,3,-0.65161716320671648,199.38225173545342273,4.41318726999601640,17,17,0.41176470588235292,22.97731865057682654,6.26507281823960316,0.60419654918929455
21,103-3,4,-0.53702526609881307,339.50650586717591750,4.14046219028163431,21,21,0.00000000000000000,31.74763005696818752,28.98359688859708427,0.32514507426102690
21,103-4,1,,,,0,0,,,,1.00000000000000000
21,103-4,2,0.42848357346455418,392.92101746135591611,4.99719725908543211,7,7,7.28571428571428559,18.96845539084318233,5.81499538727159671,0.48260243285043697
21,103-4,3,-0.32078902921047464,200.44270967285089569,5.21583729696262477,16,16,5.25000000000000000,20.35518550338552402,9.76803990867173511,0.92354391234054800
21,103-4,4,-0.68712102406590214,338.12800559355110863,4.72851720067411385,14,14,0.14285714285714285,20.70639619209515914,13.39961670852707876,0.39655999930287417
21,103-5,1,1.03238362738562905,287.70828541212392793,3.67589428904835236,15,15,57.60000000000000142,22.78835319431706097,14.78180384202715203,0.58049648448485702
21,103-5,2,-0.12002701776685809,392.51918777257378679,6.65038681348164840,3,3,11.33333333333333393,12.94216566016489800,3.05103708156708819,0.85715673994947583
21,103-5,3,-1.29335160346709865,199.15462515434887791,7.06749995565384292,2,2,0.00000000000000000,21.01856725413933091,19.43344764156710625,1.00000000000000000
21,103-5,4,-0.36156795162301819,337.81409771448613810,4.22523796299499832,14,14,0.85714285714285710,18.95312238369519520,10.09663739885339417,0.82717216334510935
21,103-6,1,-0.84885581675395994,283.81756953137858090,4.73993047816735302,10,10,54.50000000000000000,17.74130345769112438,2.30486830765505468,0.57363434928681911
21,103-6,2,0.15445520603450885,394.97388297735460583,9.69758415794372475,5,5,42.60000000000000142,22.54199964075308316,21.66303842555166881,0.66994596429651099
21,103-6,3,,,,0,0,,,,1.00000000000000000
21,103-6,4,-0.02291817009832440,337.80604493113276021,4.06712278064942723,23,23,1.43478260869565211,25.91099702240351021,8.07383311845694429,0.94828646267275474
21,103-7,1,-2.43883018636471016,284.65860088073497991,6.10805084129174514,3,3,65.66666666666667140,17.32775051563422508,12.76862375344230749,1.00000000000000000
21,103-7,2,-0.01706478523805401,394.75486119954939568,4.55930819227953688,9,9,31.77777777777777857,27.06971907685452550,25.43324015870858190,0.21852511399604563
21,103-7,3,0.39189508790833466,197.92951716596749634,3.09765668208390421,12,12,65.83333333333332860,9.73935646712910774,5.67313338927850541,1.00000000000000000
21,103-7,4,-1.96940376746727641,336.01004545427787207,6.62824441435312917,10,10,16.80000000000000071,14.03479532809439512,10.24541914588618674,1.00000000000000000
21,103-8,1,,,,0,0,,,,1.00000000000000000
21,103-8,2,2.80230200082240799,386.19781940101518103,1.77470004558563232,1,1,14.00000000000000000,29.75221749769851698,29.75221749769851698,0.00721004728961437
21,103-8,3,-0.17196402042218123,197.72561241770853258,4.15759118904373359,14,14,53.85714285714285410,18.00369305903826600,16.10213150515304292,1.00000000000000000
21,103-8,4,-0.75975853899378643,337.93002184032764035,4.99622728997468979,4,4,26.50000000000000000,8.27232369421338731,6.13480484492769929,1.00000000000000000
21,103-9,1,-0.07668752461349169,284.41889561901103889,4.01072039218733600,12,12,91.75000000000000000,28.31891852658717212,27.54641266152051315,0.55972836173053020
21,103-9,2,,,,0,0,,,,0.00000000000000000
21,103-9,3,0.02792336079917475,199.85599081177474545,5.09758959643046072,3,3,53.00000000000000000,6.39672005270988375,5.12165693211892847,1.00000000000000000
21,103-9,4,1.57849668333648241,338.20559510099661793,5.19487022312787960,13,13,44.15384615384615330,23.38321337183319670,19.12010400232193419,0.94418143873400595
21,103-10,1,-1.07488468108731139,283.75295531502825952,4.11845540487742046,10,10,114.79999999999999716,20.48256064792875364,14.84409927846745525,0.56752859043710180
21,103-10,2,0.30003667280634400,394.83636561037997126,7.98257778778064164,10,10,101.90000000000000568,22.05519527338541508,17.08887569159390907,0.39075442271383737
21,103-10,3,,,,0,0,,,,1.00000000000000000
21,103-10,4,-0.06724891570359810,338.55956025119542119,4.86605533640703758,14,14,35.64285714285714590,23.52474455476792770,17.50190187888421178,1.00000000000000000
21,103-11,1,-3.38152997043415970,285.71706083495763551,1.99999991130768606,1,1,73.00000000000000000,27.89417619538951598,27.89417619538951598,1.00000000000000000
21,103-11,2,-1.11034522800411262,393.49964790299839024,3.88943321012361443,11,11,90.27272727272726627,17.28845441454166121,15.25865899331786935,0.32857628042052428
21,103-11,3,0.64946022680913817,195.88432772270064675,4.30258851093579242,11,11,120.81818181818181301,14.53247089141973269,9.13546137767940003,0.84429695954497108
21,103-11,4,0.03039644604036242,339.20485546159409296,4.40550901984303955,14,14,47.00000000000000000,15.43509458662419931,14.00510313172805432,0.95817610164174127
21,103-12,1,,,,0,0,,,,1.00000000000000000
21,103-12,2,-1.97062350416059795,396.12653056034025667,1.88734997844665919,2,2,119.00000000000000000,19.59999546790709246,17.57371458670031572,1.00000000000000000
21,103-12,3,-1.08957467795746266,197.95349296978776010,4.01921321132171006,15,15,116.46666666666666856,25.90004328794882937,16.25247698460156087,0.96983391934088370
21,103-12,4,1.55986381609174840,346.19685011331154101,4.88642717897891998,2,2,77.00000000000000000,3.94865483779346160,2.57019783241127087,1.00000000000000000
21,103-13,1,0.50392885295175593,286.48600454969903240,5.27171472386121742,10,10,139.00000000000000000,26.29865777298149965,24.74569111488423445,0.50352501732452304
21,103-13,2,,,,0,0,,,,1.00000000000000000
21,103-13,3,-1.31696619834443296,195.31335600993361368,5.26812401914589046,8,8,106.12500000000000000,14.19244551323179770,11.03225038512085376,1.00000000000000000
21,103-13,4,0.12253309880933734,337.55685750754867058,4.04860672535197796,14,14,80.14285714285713880,20.01661105687713160,14.63183475925579557,0.85507955487985898
21,103-14,1,-0.40535255152275335,283.00993762642025331,4.73684609151869829,12,12,127.25000000000000000,17.61005598747225420,6.02713432796460324,0.45311751735513517
21,103-14,2,-0.18849539107542121,397.36743420672183902,4.89537559808994871,7,7,133.57142857142858361,20.41220585840673252,19.11793324753743306,0.49713152751974882
21,103-14,3,,,,0,0,,,,1.00000000000000000
21,103-14,4,0.26707989714734370,337.45338207874488035,4.70566991335493512,17,17,82.17647058823528994,16.50737016005301427,11.60979895798625172,0.86455638123323031
21,103-15,1,-1.33058093881265926,281.87546972416618019,4.32790780067443848,1,1,92.00000000000000000,6.94512072473939845,6.94512072473939845,1.00000000000000000
21,103-15,2,0.75899216075697462,394.10875282975803202,4.13328440291667842,12,12,161.08333333333334281,20.52424099625799059,18.33904163504892892,0.66606382289868971
21,103-15,3,1.01909185697065197,196.79704509599153539,4.38103794544923186,10,10,184.09999999999999432,16.84531307503895903,7.53237408860136615,1.00000000000000000
21,103-15,4,-0.57294688370500746,338.63370963527603408,4.53374993348076405,4,4,24.75000000000000000,8.28750221506758500,3.59260292561026340,1.00000000000000000
21,103-16,1,,,,0,0,,,,1.00000000000000000
21,103-16,2,-1.96352719266777687,395.19685993760947440,5.31630963087081909,2,2,83.50000000000000000,15.44272063499839831,12.46504654718725114,1.00000000000000000
21,103-16,3,-0.83068331088588121,197.26853897580150488,3.15897902911141326,16,16,154.12500000000000000,30.08783585772536284,19.86526140249892691,0.95238679508284652
21,103-16,4,-1.44871585274717463,338.79384550385339026,3.10050208902328883,2,2,141.00000000000000000,8.32835782481372711,7.92869028368240158,0.97026873151805637
21,103-17,1,0.74453154180599845,285.52212457864715134,5.53210216617575590,14,14,189.85714285714286120,15.37523154561174010,13.94234486967232733,0.74126837543708457
21,103-17,2,,,,0,0,,,,1.00000000000000000
21,103-17,3,-0.15798374503851925,196.83508821958540125,8.27455404877662559,4,4,59.75000000000000000,15.20095637330604177,13.32602038583421233,1.00000000000000000
21,103-17,4,0.52605391759983122,338.46144020772987915,3.65984803861349439,14,14,111.78571428571429180,16.44563077618999358,7.88919243145414217,0.88171140429071027
21,103-18,1,-1.34185119807100195,284.99053485521210405,5.41210979480206866,9,9,189.66666666666665719,19.54925206756411526,17.21236737083674839,0.70241118115623080
21,103-18,2,0.93055459152464159,394.47316621266941183,5.05278953039638523,8,8,218.12500000000000000,21.84647053179739018,15.24288476088225863,0.67821498016314385
21,103-18,3,,,,0,0,,,,1.00000000000000000
21,103-18,4,0.09403530853081951,336.88136026190164785,2.59173205069367407,13,13,59.30769230769230660,25.39430030198052890,24.39249970680162605,1.00000000000000000
21,103-19,1,,,,0,0,,,,1.00000000000000000
21,103-19,2,0.48185196482363651,391.75872353574868612,4.56771995226528738,9,9,156.11111111111111427,12.22277646303912846,5.53594703609030425,0.48422026296092313
21,103-19,3,0.98254828696160779,196.57616079729496050,4.07927074623090657,7,7,227.57142857142858361,11.75553793743755371,9.45377169720722854,0.90019988900553094
21,103-19,4,-1.29912225840200990,339.62977870849078954,3.67312779653752264,17,17,103.64705882352940591,22.45795861205058941,12.38341941811687086,1.00000000000000000
21,103-20,1,,,,0,0,,,,1.00000000000000000
21,103-20,2,,,,0,0,,,,1.00000000000000000
21,103-20,3,-0.12239712576004452,198.02860178288653970,3.03305485724868751,23,23,231.78260869565218627,25.15084133685500234,22.08060158417491081,0.46224183365640104
21,103-20,4,-0.40616597259141757,336.12802534377260599,3.87393872737869494,8,8,110.87500000000000000,7.70202403513244604,5.61244188592401372,1.00000000000000000
AVG,103-1,1,-0.19711887420912039,287.39811757662374703,1.77470004558563232,1,1,0.00000000000000000,41.37387354137986506,41.33768114610878541,0.00723182909971646
AVG,103-1,2,,,,0,0,,,,0.00000000000000000
AVG,103-1,3,-0.46448427938690817,201.52517463222943661,5.18133117202332993,7,7,0.00000000000000000,39.26718558881130150,37.11400094654033666,0.10161065387231109
AVG,103-1,4,-1.24266266169522055,343.49312875508576326,8.48374481371470601,2,2,0.00000000000000000,44.23770219683127891,43.41618534744708313,0.04860461762053422
AVG,103-2,1,-0.33695498298358412,285.80107825610213013,4.72898320808841710,10,10,2.65731120731120729,25.88007562218500013,22.52104336286797093,0.60629599574139392
AVG,103-2,2,-1.44729796148586742,400.06153279146832347,7.17955729603767345,4,4,0.00000000000000000,43.49955059370478239,42.70076038716184286,0.08747947087227632
AVG,103-2,3,-1.38509334512635895,202.58691787798002792,4.26005407907160283,15,15,0.00000000000000000,33.28613906498469532,32.12091192389262773,0.23845825170369095
AVG,103-2,4,-1.30099076637210986,342.42557128361670493,5.65561708624395720,12,12,0.04029304029304030,32.88517703044047380,28.25885075752063003,0.25760769566396285
AVG,103-3,1,-1.07513459363968122,283.09387211519293714,3.06743409204419137,3,3,7.25317460317460405,12.99433192468444886,10.61601447765920447,0.94290608050214808
AVG,103-3,2,-0.52574938579505637,400.38874678718428868,4.04110662563939282,10,10,3.63852813852813828,34.00443006161827242,33.15314884228867953,0.13678155775391532
AVG,103-3,3,-0.67966155208215995,199.54820276289709113,4.51166842575201077,18,18,0.31371098146861087,26.55976232458517927,19.30738927697860063,0.54653760516065886
AVG,103-3,4,-1.15159489080862332,338.73148286369570314,4.18998366959409196,20,20,0.05289414011218523,28.60606099023644333,23.55698047330069045,0.41823685034529656
AVG,103-4,1,,,,0,0,,,,0.95238095238095233
AVG,103-4,2,-0.13834024156594313,393.72947673043512395,5.20618981120162783,7,7,5.56334089191232106,19.24513105431936566,12.63617634965089565,0.53705271286635126
AVG,103-4,3,-0.39973849418309515,200.28048127073157048,4.78755759992435248,18,18,2.94266021932430588,20.79086979482825015,12.76809852424588065,0.84170935066075847
AVG,103-4,4,-0.82732332843005707,337.38216214191095332,4.79854468481096852,13,13,0.56060229453086596,19.30839700553987370,13.39431361987660019,0.57132693654304545
AVG,103-5,1,0.70540437778408960,287.61597457534134037,4.55973321799824660,12,12,56.96309729797125243,28.10835117477395073,23.00526551699203281,0.49021784230552923
AVG,103-5,2,-0.49624802425634362,392.60450145763076080,3.84884049487101354,1,1,7.10624999999999929,13.36280030804477192,11.05119863010287062,0.88346059613721295
AVG,103-5,3,-1.01360060536405694,198.26123954655881221,4.92832308640788330,5,5,3.66921768707483009,14.54887138993380624,10.25821172318169161,0.91006653053726339
AVG,103-5,4,-0.05564494719978429,337.51785148433674522,4.24071364412547336,14,14,2.84810791838102739,18.93793516025731449,12.91556529925611940,0.77909632841752208
AVG,103-6,1,-0.61141936772387795,284.91353299836470114,4.17362699568929152,11,11,45.97887482887482946,20.50503143879877399,14.83351685654355379,0.52805196295733281
AVG,103-6,2,0.22071381115022282,395.72833583649776301,7.04584116629753687,8,8,39.30468975468975401,21.78960708622267006,18.86098686188917029,0.60288431992903724
AVG,103-6,3,-0.46698502470479414,198.14159248843733963,3.88030845545034975,0,0,11.51333333333333186,10.08724688856283613,9.29678843297012136,0.94842917430541751
AVG,103-6,4,0.18639326531499220,336.49391880140763078,4.21116712170381202,17,17,6.53548600757968678,21.05109529403981128,11.66901477994450964,0.86819470687279443
AVG,103-7,1,-1.31951565646079949,282.00841424986117545,2.94712670493758644,1,1,29.99537037037036669,12.35020437314174124,10.10747646181153847,0.89241085363255512
AVG,103-7,2,0.06409024152794389,394.06839045712615643,5.51018638990395981,9,9,32.40302858517144813,20.84626746056780178,16.40885981394138327,0.57005625879584132
AVG,103-7,3,0.62208257672340561,199.22169427261962937,4.10929119493917838,12,12,55.08547899346217491,18.34731048265835796,11.47020786516952562,0.90035447617208164
AVG,103-7,4,-0.34423869275003982,337.66638859194324596,6.31868170591185763,11,11,11.59466525537954062,16.36645559601712918,11.36389467372054263,0.89670794985283087
AVG,103-8,1,,,,0,0,,,,0.90476190476190477
AVG,103-8,2,-0.44059514707808212,393.91263487125917209,5.93298875425244621,1,1,24.61309523809523725,17.09815931766771868,15.67996627150041888,0.89994033407174590
AVG,103-8,3,-0.55121608499192010,199.05836372678282942,4.30623061627520887,14,14,44.53663439734868490,20.59294602718296119,12.50430390406328485,0.94787719270101534
AVG,103-8,4,0.53356981936929637,336.99571562778834277,4.82373239508407003,6,6,38.66894282965710516,12.18546439853551355,8.43615136993073733,0.92348430243449797
AVG,103-9,1,0.57222887630670127,285.93360884905041530,4.29374248732394115,12,12,95.30753353789066296,27.19632268619972848,22.03580650442002309,0.50233490802017289
AVG,103-9,2,,,,0,0,,,,0.90476190476190477
AVG,103-9,3,-0.80449794574422950,197.20565865324110177,3.41967816287440218,3,3,31.74325396825396695,10.72133070958253143,8.98300189359020784,0.95658933781820044
AVG,103-9,4,0.55358492092129741,338.64151456544067287,4.42993909970352817,15,15,36.14104925064124529,21.77856800967689210,15.59700172242885685,0.81638968656641875
AVG,103-10,1,-0.53153904424052956,284.46790329534013608,4.36145197209593061,10,10,106.17850363921793644,20.08538801395814488,14.71502414416838533,0.54161354050572963
AVG,103-10,2,0.17810160651241772,395.44861999781193163,5.78262444528149722,10,10,90.82098628884344294,23.21645324175348435,20.88972281024766886,0.56122905985455263
AVG,103-10,3,-0.12131125406742785,199.19413433846102635,2.52501509841278171,0,0,55.83333333333333570,12.42566991245393204,11.84065464723924954,0.99833656324488107
AVG,103-10,4,0.00446857676642199,339.04428443645196012,4.04032833106980060,16,16,35.96440885989205327,24.06226902116345912,17.09847493112242489,0.86315388273252514
AVG,103-11,1,-1.28651976824849035,284.33200913199772231,3.02551539705328310,2,2,77.87962962962963331,11.89149537807989354,9.92592030435188200,0.92841234013979568
AVG,103-11,2,-0.34990952538945597,394.72301273801798516,5.37292098356673531,9,9,92.24622718551287903,19.39129473791393110,15.17563897772131831,0.50073283641362187
AVG,103-11,3,0.56995004530283500,197.57929645388139761,3.57760345612191122,13,13,112.03159515943131908,16.16890418235877291,9.45461256703549324,0.91493694313306284
AVG,103-11,4,-0.33560045345227862,338.45616724467333825,3.87871612239388908,12,12,31.82023485773485660,17.23776226466763717,11.87161788123576223,0.97130753898865085
AVG,103-12,1,,,,0,0,,,,0.95238095238095233
AVG,103-12,2,-0.22470449743183152,394.12964522372794818,6.38143338115510517,1,1,85.54166666666665719,15.37814389331763820,13.91281045108679670,0.80927646336426207
AVG,103-12,3,-0.28942002831993668,197.97832805738948991,4.45423641627654820,16,16,103.95346541552866881,20.89822673363027405,13.68266951615323634,0.93254205305207283
AVG,103-12,4,0.23073233222335923,337.75847819646412518,4.93158631582496554,6,6,72.22146874289731500,9.73805859199737789,6.84919643066450146,0.94584176982118451
AVG,103-13,1,0.66955937684935640,285.70521427464359476,4.94806499845163472,12,12,136.00234798270517445,25.35338508014907788,21.09685337189712939,0.54463928384533378
AVG,103-13,2,,,,0,0,,,,0.80952380952380953
AVG,103-13,3,-0.72839930853136314,196.59964771478905732,4.62017022426055135,4,4,88.19093253968253521,10.13261083468400159,7.65730207273959529,0.98413050114685441
AVG,103-13,4,0.31555328318687026,339.15252543697636156,4.41385989345662288,16,16,68.60935725167260557,21.03931060800617203,16.31026771036939849,0.92413377893750137
AVG,103-14,1,-0.31457925172700779,283.33211865135649532,4.65471590511648792,9,9,125.43115865615865800,19.27826006393361524,13.91766211310096502,0.45384696953705034
AVG,103-14,2,0.06266831760668115,395.72285594782624685,5.99537362241680061,8,8,144.34575266003835736,22.64762819829838136,20.34762244234523720,0.53896971608279021
AVG,103-14,3,-0.17925130105939310,193.68179475509202803,4.00328256106369196,0,0,94.25000000000000000,5.05277421074009947,4.99772195676060083,1.00000000000000000
AVG,103-14,4,0.01136130956657035,339.32299309233439999,4.49243667032196026,14,14,67.83975377007220686,17.73084769225287971,12.74504019656666287,0.89405100956819694
AVG,103-15,1,-0.83046408402075966,281.85128238003920842,3.71686895507510595,2,2,100.04166666666667140,11.16493107422971853,8.71622695292767702,0.76296353909883741
AVG,103-15,2,-0.30882551117351820,394.12479082078147030,5.45847441505734388,9,9,156.31968401968401849,20.83411832208161840,16.94947413980628426,0.49371892651439575
AVG,103-15,3,0.52074066435888444,197.07159059260933986,4.24177090294738068,12,12,165.08734676629416072,20.93244499519431301,12.79537573247583104,0.97556762102765660
AVG,103-15,4,-0.15052426615433617,339.27236548343103095,4.12954439469526502,12,12,58.80204509027265658,18.46383426284154083,13.18851171520360666,0.91074347568874880
AVG,103-16,1,-1.89503509434568818,283.87534298973247360,4.50030839443206787,0,0,86.00000000000000000,10.05654003536325902,10.05654003536325902,0.85608274260771144
AVG,103-16,2,-0.45606642028445032,392.98421464478769849,5.09742690961907297,1,1,117.29523809523810485,14.61642085127904345,12.31542814604696368,0.77012518596851465
AVG,103-16,3,-0.38372781129548289,196.37782574493908783,4.28978427026922571,16,16,141.52452578626838431,19.63913047355831054,12.87799235206193416,0.94389820114011225
AVG,103-16,4,-0.07304229732691601,338.06340925170962919,4.43835348535909979,9,9,89.67050960244237956,13.64239129251703098,9.42178845465751280,0.95150871314225272
AVG,103-17,1,0.53197946644548877,284.89424164605037504,5.61322623107645935,10,10,184.57120240870241901,23.41539188001128124,20.53136323152405396,0.52328271801464299
AVG,103-17,2,-2.18936678617530855,393.47040350868485348,3.21260417524953468,0,0,150.50000000000000000,12.72964452793226187,12.01748977091475545,0.84659150119882776
AVG,103-17,3,-0.34192077666093057,195.30077864885424788,4.43598747947281513,4,4,110.02546296296296191,9.78729300103148070,7.73076355071228427,0.97328095977575213
AVG,103-17,4,0.30878508273992150,338.15979500259902579,3.39161874186509538,13,13,57.68011625396079012,22.63257985152715079,17.69136663136954013,0.92765960422058769
AVG,103-18,1,-0.57000757868824770,284.32338565731259905,4.66427130951164148,9,9,185.00757403971684312,19.76244148055141636,14.73472504166507768,0.57959472362735376
AVG,103-18,2,0.29595664684009382,394.83713596810690660,6.47517687611208359,8,8,214.24799406942261726,20.17351724263470203,16.39411432932496027,0.59248597790188662
AVG,103-18,3,-0.36569438924114006,194.00677430449027838,5.07726164340948749,0,0,96.59999999999999432,6.75623624268218226,6.75623624268218226,0.99568195943323923
AVG,103-18,4,0.16145374693246339,338.89221869633360029,3.97199552457727023,16,16,88.44707530893208514,24.15629027217897828,16.15243891421852140,0.96021681395686376
AVG,103-19,1,-1.25775612093457867,282.20975949025745422,3.80517731396968228,1,1,167.30952380952382441,12.93209636042247723,11.33849980990350481,0.92307728676521728
AVG,103-19,2,-0.27669580058590476,393.96623360000410230,5.43714767348924166,9,9,198.34963145320290323,19.45882755746540482,14.31227653085037765,0.56551476005791501
AVG,103-19,3,0.61408406624726208,196.87778109068736399,3.69301335430106636,11,11,205.28676152279098233,19.24726460267732620,13.61219918506903248,0.93678627023116667
AVG,103-19,4,-0.40249566733911690,338.29261174989341043,4.37237887797286184,13,13,87.67365925902525703,19.09224777765410508,12.78661580161849898,0.95212897307193123
AVG,103-20,1,,,,0,0,,,,0.95238095238095233
AVG,103-20,2,-0.09937097850865162,393.27095669125225186,6.50795421119163731,1,1,214.29545454545450411,14.99992013741078445,14.06526283734836014,0.90326831369267868
AVG,103-20,3,-0.14176873265765522,195.91453155759643323,4.62570201225548505,14,14,180.16548601789284589,17.97865303350695498,10.65439818251342885,0.92594812459115716
AVG,103-20,4,0.08261390776743881,336.45928958581362167,4.57941468724860545,8,8,127.64181783824639638,10.26841581913356194,7.56764805014617359,0.95500320235350977
STDDEV,103-1,1,0.57742173174321210,0.58926518095674896,0.00000000000000000,0,0,0.00000000000000000,0.97204673412058884,1.01932250928610602,0.00282025867203245
STDDEV,103-1,2,,,,0,0,,,,0.00000000000000000
STDDEV,103-1,3,0.14946581292267855,0.37451686111679705,0.00000000000000000,0,0,0.00000000000000000,0.35779411391314486,0.43938494370741588,0.00305388287687243
STDDEV,103-1,4,0.21325463210767151,1.37185865026213927,0.78959999406791193,0,0,0.00000000000000000,1.72377713224109042,1.87748969323218273,0.00095379773254246
STDDEV,103-2,1,0.80712899899006585,0.96529942153177029,0.29353195000811017,0,0,0.84613243551766060,1.33182411827733249,2.59776655016079339,0.09421388641380496
STDDEV,103-2,2,0.04721252651949479,1.34899323074661859,0.00000000000000000,0,0,0.00000000000000000,0.35289103013029033,0.37042864268631776,0.00047308678593775
