SIMRUN,TIMEINT,DATACOLLECTIONMEASUREMENT,ACCELERATION,DIST,LENGTH,VEHS,PERS,QUEUEDELAY,SPEEDAVGARITH,SPEEDAVGHARM,OCCUPRATE
9,103-9,1,-0.17653438187946421,284.30961189233818232,4.93112659789821617,14,14,115.42857142857143060,27.01227576121246088,24.71540315642678820,0.51859802186783666
9,103-9,2,,,,0,0,,,,1.00000000000000000
9,103-9,3,,,,0,0,,,,1.00000000000000000
9,103-9,4,0.11360698931471459,339.57882612553027002,4.37555262408924683,14,14,21.71428571428571530,25.69206387254868673,20.85186303561489751,1.00000000000000000
9,103-10,1,-1.10880109949710692,283.70367190586131301,3.50803681882934049,11,11,118.27272727272726627,17.18084130524838216,12.08307503612636680,0.45515642868987810
9,103-10,2,-0.32195133688671762,396.50243646917522256,5.86120333698809048,7,7,82.14285714285713880,28.84667581708357531,28.11923063227424890,0.55154933111375615
9,103-10,3,,,,0,0,,,,1.00000000000000000
9,103-10,4,-0.01500628983351983,340.00079688728965266,4.55360546920483333,11,11,16.09090909090908994,29.94531556157398811,28.76837600752974922,1.00000000000000000
9,103-11,1,-2.04032857814575763,284.31800037891179045,3.31646097912776350,5,5,77.20000000000000284,15.36256955333349161,12.62775785219992741,1.00000000000000000
9,103-11,2,0.62429192633145403,394.51289455084310021,3.60835279733930969,12,12,99.58333333333332860,21.97914301562496675,17.12956726453079170,0.32510947572676324
9,103-11,3,0.04929583221337319,197.61845306331230177,3.07778430689284255,13,13,111.23076923076922640,16.35050912321614547,8.99073684240419979,1.00000000000000000
9,103-11,4,-0.34338309402542877,338.46181945983852302,4.20640858925713346,9,9,24.66666666666666785,16.28084858566791482,12.30779551689273354,1.00000000000000000
9,103-12,1,,,,0,0,,,,1.00000000000000000
9,103-12,2,-0.62208808886635558,393.36329875746196194,3.93687998275732687,5,5,110.79999999999999716,16.05094599542839617,13.29273803075917826,0.69004406356544357
9,103-12,3,-0.40441077821719651,198.92594519647116158,4.29177728360131283,16,16,107.00000000000000000,24.71398746961766690,12.88263042814952186,0.94276734791281458
9,103-12,4,,,,0,0,,,,1.00000000000000000
9,103-13,1,0.72895642674213634,285.23395834276573169,4.03102795540364855,13,13,118.92307692307691980,28.49347043791017597,23.53319701781530426,0.58079094659918840
9,103-13,2,,,,0,0,,,,1.00000000000000000
9,103-13,3,-0.60272065042457179,198.07606149074254631,7.07130260022481227,3,3,69.33333333333332860,11.87699544948808494,11.17587380357970162,1.00000000000000000
9,103-13,4,0.13899292711572098,338.46329807628978870,3.21142589640602338,4,4,137.00000000000000000,7.37570877296624516,5.67710519203201081,1.00000000000000000
9,103-14,1,-0.24527546795725980,281.48407268376456614,2.67884699439972351,10,10,106.90000000000000568,15.79465508730696399,7.56904433090251771,0.36395987415368530
9,103-14,2,0.31552064980492378,394.26043570718951514,6.69122701683032339,10,10,137.80000000000001137,27.40968273628220686,26.67777375843197163,0.63562257119706378
9,103-14,3,,,,0,0,,,,1.00000000000000000
9,103-14,4,1.16114405118603647,340.24918991565533588,5.05355331351145853,20,20,121.70000000000000284,24.79863068944904825,20.00097700245551025,1.00000000000000000
9,103-15,1,-0.25770832728823351,284.59638747921604818,12.13499999999999979,1,1,71.00000000000000000,0.87901340418007068,0.87901340418007068,0.88408783770128896
9,103-15,2,0.32516901190624498,395.46327741871351691,5.32991255337834158,7,7,96.85714285714286120,17.33291041334744875,12.78405596162644287,0.53823729749735394
9,103-15,3,0.44901987955319833,197.59205353550069617,4.46469378644769765,11,11,214.09090909090909349,12.13135280957380324,10.31438566469145890,0.83549979686098552
9,103-15,4,-0.14686185279483285,337.47777907085929883,4.31242604686511211,14,14,104.57142857142856940,20.25520950625628558,16.38853346775108477,1.00000000000000000
9,103-16,1,,,,0,0,,,,1.00000000000000000
9,103-16,2,0.20904755542697440,390.39891216963695797,5.22813336372375481,3,3,154.66666666666665719,14.27572405687953427,8.33620972591089604,1.00000000000000000
9,103-16,3,0.62614343458083099,196.48645439371497901,4.52479355027271524,18,18,168.22222222222222854,18.20755628342192622,14.73502790275634133,0.65513282280521135
9,103-16,4,0.04146199992029128,339.75991946347500061,5.24644635411658289,14,14,127.85714285714286120,16.71496257794354889,13.50822028535267627,0.78292502601426761
9,103-17,1,-0.13352441115274735,290.50273448211532923,5.19797574822463648,11,11,184.27272727272728048,27.71758004623594829,26.01516167753703002,0.67813717161989762
9,103-17,2,-0.84228659305754938,394.14103540585830387,1.77470004558563232,1,1,156.00000000000000000,2.87910025949733983,2.87910025949733983,1.00000000000000000
9,103-17,3,0.65652024525081865,196.01162685849908485,3.89542834614202294,8,8,102.87500000000000000,10.56438117737365268,5.13426703872519585,0.71381046913736934
9,103-17,4,0.24757674074645913,339.01619485576395618,3.77849472263863939,21,21,129.33333333333334281,20.48655760591071839,14.94919494174875574,0.51999285485931057
9,103-18,1,-1.03018626911001521,282.67822222370807594,4.16179961109149321,10,10,182.30000000000001137,19.02211471348068272,16.38587996767828514,0.69696218957446754
9,103-18,2,-0.03596936376840742,394.40149730870399480,6.56385000020807396,11,11,175.72727272727271952,16.44004409429165037,10.54496903236378813,0.77900002548528469
9,103-18,3,,,,0,0,,,,1.00000000000000000
9,103-18,4,0.67120828181541470,338.27882655048466631,3.93748174585589084,14,14,86.92857142857143060,22.86927541776602979,17.38761728872663070,0.94736355217254409
9,103-19,1,-3.28406568154486633,281.81985639097558760,4.32790780067443848,1,1,222.00000000000000000,17.08078652346989657,17.08078652346989657,1.00000000000000000
9,103-19,2,-1.21530583121616087,394.95135587752884021,5.20293556312719918,6,6,211.50000000000000000,14.60634711321299939,8.42742194036314629,0.63431643478553879
9,103-19,3,1.29554724329409732,195.09540382408050618,3.45221167601048684,13,13,206.15384615384616041,17.84513557377502124,11.90001743261373690,0.93733816668074044
9,103-19,4,-0.24560476502514580,337.67449039506595909,3.29270090477259991,13,13,69.53846153846153300,16.14342363275302006,8.65592151313589930,1.00000000000000000
9,103-20,1,,,,0,0,,,,1.00000000000000000
9,103-20,2,-0.83270985373207418,392.71734824857804824,4.61920694510142038,3,3,160.00000000000000000,16.72511150467599350,14.66511556440972797,1.00000000000000000
9,103-20,3,-0.54055038793732102,196.43810970254435233,3.10661947475590017,19,19,195.57894736842104066,17.79199282391062198,7.71309148456036997,0.89734688803409879
9,103-20,4,-0.08323918924851745,335.71858740657393128,3.41059808283567234,13,13,169.84615384615383959,9.77208349003728216,6.63940138315493567,0.89058475182449681
10,103-1,1,0.24493153067997261,286.94700031257031014,1.77470004558563232,1,1,0.00000000000000000,42.11803266939173795,42.11803266939173795,0.00507275468438368
10,103-1,2,,,,0,0,,,,0.00000000000000000
10,103-1,3,-0.41805334796017479,201.56431253888226252,5.18133117202332816,7,7,0.00000000000000000,39.25978457782856168,37.08299806567767831,0.10228775287869105
10,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
10,103-2,1,-0.63708187902160962,286.28986182191437138,4.58007480654927690,11,11,3.00000000000000000,26.46054010273084955,23.59832974090834412,0.63161736091062270
10,103-2,2,-1.42086169079324298,399.30995200592167294,7.17955729603767345,4,4,0.00000000000000000,43.36226003728298650,42.55090888502327573,0.08764626937924737
10,103-2,3,-1.14855997317056024,201.88630685471662218,4.16293424224845943,16,16,0.00000000000000000,34.01444189692593056,32.75509555151482033,0.23897529669196799
10,103-2,4,-1.49432975375762322,342.20701883015902922,5.61476449284182078,13,13,0.00000000000000000,35.47327348649697143,32.03321466154464758,0.22177349253208084
10,103-3,1,-0.53213903260809614,282.56295685596944622,3.20017712140083344,4,4,8.50000000000000000,9.36269461291272798,8.75780965752080043,1.00000000000000000
10,103-3,2,-0.22091837624398444,400.82550769754993780,3.76629205861349936,9,9,3.44444444444444464,35.45511741599099764,34.74931944046559096,0.10401010966087228
10,103-3,3,-0.74723619484276105,199.12366825702343931,3.91649273276313892,16,16,0.18750000000000000,27.75965941867743325,21.81129000572758869,0.73647818360127415
10,103-3,4,-1.87703440298746616,338.47533358653981850,4.14046219028163254,21,21,0.09523809523809523,28.28375969761962239,24.39215181365239005,0.44211911524210623
10,103-4,1,,,,0,0,,,,1.00000000000000000
10,103-4,2,0.38528482793009666,392.14701704876807753,6.10361667597286317,8,8,4.62500000000000000,20.65761535392126902,16.69364892803887912,0.77716919455768807
10,103-4,3,-0.35215379486244131,200.97752697266349742,5.78111528569444832,16,16,8.06250000000000178,22.85056935982705539,11.57089604648023773,0.80257213651708481
10,103-4,4,0.11114722368928483,337.70926734599731844,5.18327008223518515,12,12,0.33333333333333331,22.39546103155409540,19.30824203739580724,0.88588122019458859
10,103-5,1,0.83768655271310655,290.06869283545051985,5.22986955566828815,11,11,55.81818181818182012,25.91457730424972539,21.18382391603144299,0.53829804061838427
10,103-5,2,2.78091679830037775,396.49071814081418097,4.99144449830055237,1,1,14.00000000000000000,11.33872125754357185,11.33872125754357185,1.00000000000000000
10,103-5,3,-1.56306450947338837,197.75112637252254899,2.34584999322871157,6,6,1.33333333333333326,17.54462265178043978,13.34979890730544305,0.24521931221170046
10,103-5,4,-0.28604067193992105,336.96250114776927376,3.42363593983619996,16,16,4.93750000000000000,16.82354554643309186,6.45961696455879064,0.95016421537478857
10,103-6,1,-0.87955765591222657,284.30894750892946377,3.45872908449142846,12,12,41.91666666666666430,19.43925130824343839,12.16249089622660762,0.49062864544750084
10,103-6,2,-0.10242542789224818,396.34997504344357822,5.54260909308189031,10,10,36.39999999999999858,23.48330644623369423,20.92422391825356698,0.53520486263101374
10,103-6,3,,,,0,0,,,,1.00000000000000000
10,103-6,4,-1.29723541090701122,337.84513850953317160,4.90924811568095976,16,16,4.50000000000000000,26.24403777333295906,11.88803135986094617,1.00000000000000000
10,103-7,1,-0.53281579153796610,280.71121243947635548,5.69145509600639343,3,3,19.00000000000000000,14.13337949856325260,5.40853053184833854,1.00000000000000000
10,103-7,2,-0.99201706921090738,395.56378258647634993,5.75015405535697877,11,11,24.54545454545454675,22.41485953924235730,17.91357314549874857,0.49197950857175005
10,103-7,3,0.17012306548610034,199.15676117671736733,4.64010670177421414,14,14,57.28571428571428470,18.36484632423569607,14.59906635416102816,1.00000000000000000
10,103-7,4,-0.85028107519736307,337.19754128109957492,6.36803692886811312,10,10,11.19999999999999929,16.16206471241522991,8.96737917456895595,1.00000000000000000
10,103-8,1,,,,0,0,,,,1.00000000000000000
10,103-8,2,,,,0,0,,,,1.00000000000000000
10,103-8,3,-0.58433905102902195,197.22875679987652120,4.62771528816953115,16,16,58.93750000000000000,16.80285144741607795,7.70816766538479570,0.88828909902856978
10,103-8,4,0.12798194108587826,337.45978857422431929,6.30047502108982549,7,7,24.14285714285714235,10.48603806024111229,4.57798325180584786,1.00000000000000000
10,103-9,1,0.98162824552372874,286.22283103146594385,4.06265545533489991,15,15,108.33333333333332860,29.64778390685788878,28.46677153137761351,0.54587005534736188
10,103-9,2,,,,0,0,,,,1.00000000000000000
10,103-9,3,-0.45890288462661799,192.33161811130796082,4.75100000000000033,1,1,35.00000000000000000,2.91597474344105345,2.91597474344105345,1.00000000000000000
10,103-9,4,0.21820695606211468,340.72706532538973079,4.31795238027196504,13,13,32.61538461538461320,17.02101794848243088,13.22476587242281809,1.00000000000000000
10,103-10,1,-1.16666869076560609,284.63680146725266695,5.19616224672782323,10,10,90.70000000000000284,23.18571738685749395,19.01061216326147374,0.72660931575212540
10,103-10,2,0.19829159558357157,395.70901538272937614,5.57817469048484949,12,12,98.58333333333332860,24.28096258081475511,23.13178019290542409,0.60949444319243373
10,103-10,3,,,,0,0,,,,1.00000000000000000
10,103-10,4,0.17165046139032861,336.16449746907829876,3.75585836352603541,14,14,44.00000000000000000,12.95566285355127434,3.10014543141876731,0.92478299202026049
10,103-11,1,0.84318256138944725,282.81099397180230426,4.36722805351018906,2,2,54.00000000000000000,6.61817833773998476,4.96978742368392901,1.00000000000000000
10,103-11,2,-0.27444819502823609,393.99961976136989961,5.69015545748747265,13,13,85.61538461538461320,16.10697253131992213,11.27285353282934999,0.59712832956538286
10,103-11,3,0.69780218104477487,199.28401080092706366,3.88619046681713964,15,15,109.20000000000000284,24.81459849872802437,16.73899420555270012,0.99274454573092996
10,103-11,4,0.07276943854422088,338.28546581003377014,3.90667391996368574,20,20,54.25000000000000000,16.82038113951520231,12.06215348140854182,0.81069539579879690
10,103-12,1,,,,0,0,,,,1.00000000000000000
10,103-12,2,,,,0,0,,,,1.00000000000000000
10,103-12,3,-0.48381190973963878,198.29119586161601774,3.88907558413088061,17,17,110.64705882352940591,26.16206843914143576,14.22656348095342338,1.00000000000000000
10,103-12,4,0.16806452151984264,335.87521030749485362,5.73046867424242201,8,8,33.87500000000000000,9.06935688701672049,4.72418878040457368,0.66513579774396214
10,103-13,1,0.95391619035153241,285.46082452745446290,4.49763635280302587,14,14,110.28571428571429180,22.65601644704870310,18.49250656444995755,0.53318950441229718
10,103-13,2,,,,0,0,,,,1.00000000000000000
10,103-13,3,-1.44023428399647146,196.72305963612228652,5.85866386146545359,5,5,66.00000000000000000,17.09278998208923639,15.77096003129382495,1.00000000000000000
10,103-13,4,0.21138829389742408,337.36767093864193612,3.74554781048409735,17,17,54.29411764705882604,15.90240593237912670,13.80572902088311515,0.46209923482573462
10,103-14,1,-1.09137454617988028,283.60817590942599509,3.81484716949444769,10,10,160.90000000000000568,19.90403187492845660,18.74142867654632383,0.55272453512767661
10,103-14,2,0.54879869689734029,396.84089313763581686,7.49827437319057033,7,7,152.71428571428572241,18.26984400342132631,17.79806190748707095,0.68153483208819055
10,103-14,3,,,,0,0,,,,1.00000000000000000
10,103-14,4,-0.28720636141123013,340.86768004458321002,4.34184070069423367,14,14,41.21428571428571530,18.82689999447998019,15.39331526875487022,0.95937477586154685
10,103-15,1,-1.26048957765969405,279.36571061883307721,2.37546154289221523,5,5,125.79999999999999716,12.97440161876054354,9.73161727929525355,1.00000000000000000
10,103-15,2,-0.71739395936203743,393.73499120834543419,5.98604582745679625,7,7,121.28571428571429180,16.68999310251823331,13.90326223815437778,0.76341641508994751
10,103-15,3,0.34290746538249384,196.91644603755850085,3.68048332047457016,11,11,147.45454545454546746,25.34030903262760503,11.17201029429608816,0.96448565762944249
10,103-15,4,-0.47440306858716780,338.42784890802698783,4.14290346036719903,15,15,57.86666666666666714,17.45586418914882998,10.88294266958351741,0.92912990816839547
10,103-16,1,,,,0,0,,,,1.00000000000000000
10,103-16,2,,,,0,0,,,,1.00000000000000000
10,103-16,3,-1.10800280060326051,196.33150496128277496,4.79309889090798702,16,16,117.12500000000000000,19.62311894478691343,11.26004761736362880,0.93874556807786957
10,103-16,4,0.13904505550075982,339.09571741938560763,5.44920866817227267,14,14,121.42857142857143060,13.03473735952410983,9.99331788075197558,1.00000000000000000
10,103-17,1,0.22868341614145909,286.40796474595560994,8.30621248352512609,8,8,149.87500000000000000,24.47658807044051343,21.23852529606058326,0.58356988162572065
10,103-17,2,,,,0,0,,,,1.00000000000000000
10,103-17,3,,,,0,0,,,,1.00000000000000000
10,103-17,4,0.77397251194398531,336.59992307614987794,3.73506124950177654,16,16,93.81250000000000000,14.38679298045389565,8.19561616614982569,0.87172901009406589
10,103-18,1,-0.44723461327210245,285.85435308516366604,4.24713248007813959,9,9,174.77777777777777146,16.83057204937032125,11.30155821849704623,0.37723954969509921
